frame,cam_id,class_id,object_id,u,v,w,h
127,cam_0,0,15,1916.0,623.3823529411765,244.0,518.1617647058823
127,cam_0,0,6,2432.0,283.8970588235294,146.0,369.2647058823529
127,cam_0,0,16,3326.0,357.3529411764706,158.0,353.38235294117646
127,cam_0,0,18,624.0,555.8823529411765,168.0,412.94117647058823
128,cam_0,0,2,2500.0,577.7205882352941,200.0,458.6029411764706
128,cam_0,0,10,1626.0,442.72058823529414,130.0,468.5294117647059
128,cam_0,0,4,3796.0,1020.4411764705883,86.0,500.29411764705884
128,cam_0,0,14,2926.0,627.3529411764706,240.0,504.2647058823529
128,cam_0,0,15,1900.0,631.3235294117648,264.0,520.1470588235294
128,cam_0,0,6,2416.0,295.80882352941177,148.0,381.1764705882353
128,cam_0,0,16,3310.0,359.3382352941177,140.0,353.38235294117646
128,cam_0,0,18,590.0,569.7794117647059,166.0,442.72058823529414
129,cam_0,0,2,2496.0,577.7205882352941,202.0,454.63235294117646
129,cam_0,0,10,1614.0,450.6617647058824,128.0,462.5735294117647
129,cam_0,0,4,3794.0,1030.3676470588236,90.0,480.44117647058823
129,cam_0,0,14,2928.0,625.3676470588235,226.0,508.2352941176471
129,cam_0,0,15,1874.0,639.2647058823529,286.0,518.1617647058823
129,cam_0,0,6,2404.0,299.7794117647059,154.0,385.14705882352945
129,cam_0,0,16,3300.0,357.3529411764706,130.0,355.36764705882354
129,cam_0,0,18,556.0,579.7058823529412,188.0,468.5294117647059
130,cam_0,0,2,2494.0,577.7205882352941,206.0,454.63235294117646
130,cam_0,0,10,1608.0,446.69117647058823,140.0,474.4852941176471
130,cam_0,0,4,3788.0,1038.3088235294117,98.0,464.55882352941177
130,cam_0,0,14,2920.0,621.3970588235294,214.0,514.1911764705883
130,cam_0,0,15,1858.0,645.2205882352941,286.0,512.2058823529412
130,cam_0,0,6,2392.0,305.7352941176471,160.0,379.19117647058823
130,cam_0,0,16,3284.0,359.3382352941177,126.0,369.2647058823529
130,cam_0,0,18,538.0,585.6617647058823,188.0,468.5294117647059
131,cam_0,0,2,2486.0,579.7058823529412,212.0,454.63235294117646
131,cam_0,0,10,1602.0,444.7058823529412,144.0,482.4264705882353
131,cam_0,0,4,3790.0,1042.2794117647059,98.0,448.6764705882353
131,cam_0,0,14,2912.0,619.4117647058823,204.0,514.1911764705883
131,cam_0,0,15,1834.0,647.2058823529412,300.0,504.2647058823529
131,cam_0,0,6,2380.0,309.70588235294116,158.0,393.0882352941177
131,cam_0,0,16,3264.0,367.2794117647059,130.0,387.13235294117646
131,cam_0,0,18,524.0,591.6176470588235,186.0,466.54411764705884
132,cam_0,0,2,2474.0,579.7058823529412,216.0,454.63235294117646
132,cam_0,0,10,1582.0,442.72058823529414,174.0,486.39705882352945
132,cam_0,0,4,3794.0,1048.235294117647,88.0,450.6617647058824
132,cam_0,0,14,2900.0,619.4117647058823,196.0,514.1911764705883
132,cam_0,0,15,1820.0,649.1911764705883,316.0,500.29411764705884
132,cam_0,0,6,2368.0,315.6617647058824,142.0,387.13235294117646
132,cam_0,0,16,3236.0,373.2352941176471,144.0,397.05882352941177
132,cam_0,0,18,520.0,599.5588235294118,188.0,458.6029411764706
133,cam_0,0,2,2468.0,579.7058823529412,222.0,454.63235294117646
133,cam_0,0,10,1568.0,442.72058823529414,202.0,492.3529411764706
133,cam_0,0,4,3796.0,1062.1323529411766,84.0,476.47058823529414
133,cam_0,0,14,2888.0,621.3970588235294,184.0,514.1911764705883
133,cam_0,0,15,1790.0,653.1617647058823,288.0,500.29411764705884
133,cam_0,0,6,2348.0,321.61764705882354,128.0,379.19117647058823
133,cam_0,0,16,3218.0,379.19117647058823,146.0,397.05882352941177
133,cam_0,0,18,510.0,603.5294117647059,202.0,450.6617647058824
134,cam_0,0,2,2460.0,579.7058823529412,232.0,454.63235294117646
134,cam_0,0,10,1554.0,472.5,206.0,444.7058823529412
134,cam_0,0,4,3796.0,1080.0,80.0,506.25
134,cam_0,0,14,2874.0,625.3676470588235,178.0,516.1764705882354
134,cam_0,0,15,1782.0,655.1470588235294,298.0,502.2794117647059
134,cam_0,0,6,2330.0,323.6029411764706,124.0,373.2352941176471
134,cam_0,0,16,3202.0,385.14705882352945,142.0,391.1029411764706
134,cam_0,0,18,468.0,609.4852941176471,178.0,446.69117647058823
135,cam_0,0,2,2454.0,581.6911764705883,244.0,452.64705882352945
135,cam_0,0,10,1534.0,470.5147058823529,202.0,458.6029411764706
135,cam_0,0,4,3806.0,1091.9117647058824,62.0,532.0588235294118
135,cam_0,0,14,2860.0,629.3382352941177,182.0,510.22058823529414
135,cam_0,0,15,1776.0,659.1176470588235,300.0,500.29411764705884
135,cam_0,0,6,2318.0,321.61764705882354,128.0,373.2352941176471
135,cam_0,0,16,3194.0,391.1029411764706,130.0,379.19117647058823
135,cam_0,0,18,450.0,613.4558823529412,192.0,442.72058823529414
136,cam_0,0,2,2452.0,585.6617647058823,250.0,448.6764705882353
136,cam_0,0,10,1512.0,474.4852941176471,196.0,468.5294117647059
136,cam_0,0,4,3806.0,1101.8382352941176,62.0,541.9852941176471
136,cam_0,0,14,2844.0,637.2794117647059,190.0,514.1911764705883
136,cam_0,0,15,1768.0,661.1029411764706,284.0,502.2794117647059
136,cam_0,0,6,2304.0,321.61764705882354,124.0,375.22058823529414
136,cam_0,0,16,3182.0,393.0882352941177,120.0,375.22058823529414
136,cam_0,0,18,432.0,621.3970588235294,198.0,448.6764705882353
137,cam_0,0,2,2452.0,587.6470588235294,252.0,446.69117647058823
137,cam_0,0,10,1508.0,480.44117647058823,198.0,472.5
137,cam_0,0,4,3804.0,1109.7794117647059,64.0,538.0147058823529
137,cam_0,0,14,2830.0,645.2205882352941,198.0,514.1911764705883
137,cam_0,0,15,1756.0,665.0735294117648,264.0,502.2794117647059
137,cam_0,0,6,2288.0,319.63235294117646,126.0,387.13235294117646
137,cam_0,0,16,3164.0,393.0882352941177,126.0,373.2352941176471
137,cam_0,0,18,418.0,631.3235294117648,198.0,466.54411764705884
138,cam_0,0,2,2452.0,591.6176470588235,248.0,446.69117647058823
138,cam_0,0,10,1502.0,484.4117647058824,200.0,466.54411764705884
138,cam_0,0,4,3800.0,1119.7058823529412,74.0,534.0441176470588
138,cam_0,0,14,2828.0,651.1764705882354,198.0,516.1764705882354
138,cam_0,0,15,1752.0,667.0588235294118,258.0,502.2794117647059
138,cam_0,0,6,2278.0,323.6029411764706,138.0,397.05882352941177
138,cam_0,0,16,3148.0,393.0882352941177,154.0,377.20588235294116
138,cam_0,0,18,406.0,637.2794117647059,192.0,480.44117647058823
139,cam_0,0,2,2452.0,591.6176470588235,242.0,444.7058823529412
139,cam_0,0,10,1490.0,486.39705882352945,202.0,464.55882352941177
139,cam_0,0,4,3780.0,1127.6470588235295,116.0,522.1323529411765
139,cam_0,0,14,2828.0,655.1470588235294,196.0,514.1911764705883
139,cam_0,0,15,1750.0,667.0588235294118,252.0,506.25
139,cam_0,0,6,2264.0,325.5882352941177,160.0,412.94117647058823
139,cam_0,0,16,3130.0,391.1029411764706,178.0,389.11764705882354
139,cam_0,0,18,392.0,637.2794117647059,182.0,480.44117647058823
140,cam_0,0,2,2438.0,591.6176470588235,258.0,450.6617647058824
140,cam_0,0,10,1478.0,486.39705882352945,166.0,458.6029411764706
140,cam_0,0,4,3768.0,1097.8676470588236,138.0,583.6764705882354
140,cam_0,0,14,2830.0,659.1176470588235,204.0,512.2058823529412
140,cam_0,0,15,1746.0,665.0735294117648,246.0,506.25
140,cam_0,0,6,2248.0,331.54411764705884,180.0,414.9264705882353
140,cam_0,0,16,3110.0,397.05882352941177,204.0,406.9852941176471
140,cam_0,0,18,378.0,643.2352941176471,182.0,482.4264705882353
141,cam_0,0,2,2420.0,593.6029411764706,264.0,452.64705882352945
141,cam_0,0,10,1462.0,486.39705882352945,142.0,464.55882352941177
141,cam_0,0,4,3768.0,1103.8235294117646,140.0,569.7794117647059
141,cam_0,0,14,2832.0,659.1176470588235,212.0,510.22058823529414
141,cam_0,0,15,1736.0,667.0588235294118,228.0,508.2352941176471
141,cam_0,0,6,2236.0,341.47058823529414,192.0,410.95588235294116
141,cam_0,0,16,3096.0,403.0147058823529,218.0,412.94117647058823
141,cam_0,0,18,364.0,645.2205882352941,178.0,472.5
142,cam_0,0,2,2402.0,591.6176470588235,264.0,456.61764705882354
142,cam_0,0,10,1450.0,488.38235294117646,134.0,466.54411764705884
142,cam_0,0,4,3760.0,1091.9117647058824,154.0,595.5882352941177
142,cam_0,0,14,2822.0,657.1323529411765,206.0,512.2058823529412
142,cam_0,0,15,1722.0,665.0735294117648,198.0,510.22058823529414
142,cam_0,0,6,2216.0,353.38235294117646,208.0,406.9852941176471
142,cam_0,0,16,3102.0,408.97058823529414,248.0,420.88235294117646
142,cam_0,0,18,350.0,659.1176470588235,178.0,474.4852941176471
143,cam_0,0,2,2382.0,589.6323529411765,258.0,462.5735294117647
143,cam_0,0,10,1432.0,492.3529411764706,110.0,472.5
143,cam_0,0,4,3742.0,1097.8676470588236,194.0,605.5147058823529
143,cam_0,0,14,2802.0,655.1470588235294,192.0,514.1911764705883
143,cam_0,0,15,1704.0,669.0441176470589,170.0,516.1764705882354
143,cam_0,0,6,2196.0,361.3235294117647,212.0,408.97058823529414
143,cam_0,0,16,3072.0,418.89705882352945,196.0,426.8382352941177
143,cam_0,0,18,336.0,665.0735294117648,182.0,466.54411764705884
144,cam_0,0,2,2360.0,585.6617647058823,266.0,470.5147058823529
144,cam_0,0,10,1416.0,498.30882352941177,120.0,476.47058823529414
144,cam_0,0,4,3732.0,1111.764705882353,214.0,615.4411764705883
144,cam_0,0,14,2780.0,655.1470588235294,192.0,518.1617647058823
144,cam_0,0,15,1700.0,680.9558823529412,160.0,504.2647058823529
144,cam_0,0,6,2154.0,361.3235294117647,172.0,399.04411764705884
144,cam_0,0,16,3058.0,426.8382352941177,174.0,422.86764705882354
144,cam_0,0,18,320.0,671.0294117647059,180.0,458.6029411764706
145,cam_0,0,2,2342.0,579.7058823529412,256.0,480.44117647058823
145,cam_0,0,10,1402.0,504.2647058823529,144.0,478.4558823529412
145,cam_0,0,4,3728.0,1121.6911764705883,220.0,615.4411764705883
145,cam_0,0,14,2768.0,659.1176470588235,212.0,524.1176470588235
145,cam_0,0,15,1696.0,678.9705882352941,166.0,524.1176470588235
145,cam_0,0,6,2148.0,357.3529411764706,184.0,393.0882352941177
145,cam_0,0,18,308.0,684.9264705882354,180.0,468.5294117647059
145,cam_0,0,19,3734.0,706.7647058823529,192.0,385.14705882352945
146,cam_0,0,2,2332.0,567.7941176470588,222.0,474.4852941176471
146,cam_0,0,10,1388.0,514.1911764705883,160.0,484.4117647058824
146,cam_0,0,4,3724.0,1127.6470588235295,228.0,619.4117647058823
146,cam_0,0,14,2760.0,663.0882352941177,226.0,530.0735294117648
146,cam_0,0,15,1694.0,686.9117647058823,170.0,530.0735294117648
146,cam_0,0,6,2126.0,361.3235294117647,164.0,408.97058823529414
146,cam_0,0,18,294.0,688.8970588235294,182.0,464.55882352941177
146,cam_0,0,19,3726.0,716.6911764705883,220.0,395.0735294117647
146,cam_0,0,16,3038.0,438.75,148.0,403.0147058823529
147,cam_0,0,2,2316.0,569.7794117647059,202.0,492.3529411764706
147,cam_0,0,10,1378.0,520.1470588235294,162.0,484.4117647058824
147,cam_0,0,4,3722.0,1133.6029411764707,230.0,621.3970588235294
147,cam_0,0,14,2752.0,669.0441176470589,240.0,532.0588235294118
147,cam_0,0,15,1676.0,692.8676470588235,208.0,534.0441176470588
147,cam_0,0,6,2112.0,357.3529411764706,158.0,406.9852941176471
147,cam_0,0,18,282.0,698.8235294117648,186.0,482.4264705882353
147,cam_0,0,19,3722.0,720.6617647058823,222.0,405.0
147,cam_0,0,16,3020.0,440.7352941176471,150.0,397.05882352941177
148,cam_0,0,2,2302.0,569.7794117647059,184.0,494.3382352941177
148,cam_0,0,10,1368.0,520.1470588235294,146.0,480.44117647058823
148,cam_0,0,4,3722.0,1137.5735294117646,230.0,621.3970588235294
148,cam_0,0,14,2746.0,673.0147058823529,254.0,530.0735294117648
148,cam_0,0,15,1666.0,698.8235294117648,224.0,530.0735294117648
148,cam_0,0,6,2100.0,361.3235294117647,164.0,418.89705882352945
148,cam_0,0,18,266.0,700.8088235294118,186.0,484.4117647058824
148,cam_0,0,19,3706.0,722.6470588235294,190.0,408.97058823529414
148,cam_0,0,16,3006.0,440.7352941176471,148.0,397.05882352941177
149,cam_0,0,2,2290.0,571.7647058823529,168.0,498.30882352941177
149,cam_0,0,10,1356.0,520.1470588235294,144.0,478.4558823529412
149,cam_0,0,4,3712.0,1137.5735294117646,214.0,617.4264705882354
149,cam_0,0,14,2740.0,684.9264705882354,266.0,536.0294117647059
149,cam_0,0,15,1656.0,696.8382352941177,242.0,538.0147058823529
149,cam_0,0,6,2080.0,363.30882352941177,170.0,422.86764705882354
149,cam_0,0,18,250.0,702.7941176470589,190.0,486.39705882352945
149,cam_0,0,19,3694.0,716.6911764705883,172.0,412.94117647058823
149,cam_0,0,16,2992.0,448.6764705882353,148.0,412.94117647058823
150,cam_0,0,2,2266.0,579.7058823529412,186.0,496.3235294117647
150,cam_0,0,10,1340.0,522.1323529411765,150.0,474.4852941176471
150,cam_0,0,4,3700.0,1137.5735294117646,192.0,617.4264705882354
150,cam_0,0,14,2736.0,690.8823529411765,270.0,538.0147058823529
150,cam_0,0,15,1622.0,698.8235294117648,294.0,540.0
150,cam_0,0,6,2058.0,369.2647058823529,188.0,426.8382352941177
150,cam_0,0,18,236.0,716.6911764705883,200.0,512.2058823529412
150,cam_0,0,19,3678.0,712.7205882352941,146.0,424.8529411764706
150,cam_0,0,16,2974.0,454.63235294117646,164.0,424.8529411764706
151,cam_0,0,2,2238.0,587.6470588235294,208.0,486.39705882352945
151,cam_0,0,10,1324.0,522.1323529411765,132.0,470.5147058823529
151,cam_0,0,4,3696.0,1137.5735294117646,180.0,627.3529411764706
151,cam_0,0,14,2730.0,700.8088235294118,272.0,536.0294117647059
151,cam_0,0,15,1620.0,698.8235294117648,288.0,538.0147058823529
151,cam_0,0,6,2038.0,377.20588235294116,190.0,426.8382352941177
151,cam_0,0,18,222.0,712.7205882352941,208.0,496.3235294117647
151,cam_0,0,19,3662.0,710.7352941176471,142.0,422.86764705882354
151,cam_0,0,16,2954.0,460.5882352941177,178.0,430.80882352941177
152,cam_0,0,2,2204.0,593.6029411764706,236.0,478.4558823529412
152,cam_0,0,10,1312.0,522.1323529411765,132.0,466.54411764705884
152,cam_0,0,4,3690.0,1143.5294117647059,172.0,639.2647058823529
152,cam_0,0,14,2726.0,704.7794117647059,272.0,534.0441176470588
152,cam_0,0,15,1622.0,698.8235294117648,268.0,534.0441176470588
152,cam_0,0,6,2022.0,383.1617647058824,166.0,416.9117647058824
152,cam_0,0,18,208.0,728.6029411764706,216.0,518.1617647058823
152,cam_0,0,19,3640.0,722.6470588235294,146.0,436.7647058823529
152,cam_0,0,16,2958.0,468.5294117647059,146.0,434.7794117647059
153,cam_0,0,2,2176.0,599.5588235294118,258.0,470.5147058823529
153,cam_0,0,10,1298.0,520.1470588235294,148.0,470.5147058823529
153,cam_0,0,4,3674.0,1153.4558823529412,188.0,657.1323529411765
153,cam_0,0,14,2720.0,706.7647058823529,264.0,534.0441176470588
153,cam_0,0,15,1604.0,698.8235294117648,264.0,538.0147058823529
153,cam_0,0,6,2000.0,387.13235294117646,146.0,412.94117647058823
153,cam_0,0,18,196.0,732.5735294117648,222.0,514.1911764705883
153,cam_0,0,19,3616.0,736.5441176470589,162.0,450.6617647058824
153,cam_0,0,16,2950.0,476.47058823529414,148.0,430.80882352941177
154,cam_0,0,2,2158.0,603.5294117647059,286.0,462.5735294117647
154,cam_0,0,10,1282.0,522.1323529411765,176.0,474.4852941176471
154,cam_0,0,4,3660.0,1143.5294117647059,218.0,635.2941176470588
154,cam_0,0,14,2714.0,708.75,248.0,534.0441176470588
154,cam_0,0,15,1600.0,698.8235294117648,250.0,536.0294117647059
154,cam_0,0,6,1984.0,389.11764705882354,130.0,408.97058823529414
154,cam_0,0,18,186.0,738.5294117647059,232.0,512.2058823529412
154,cam_0,0,19,3588.0,748.4558823529412,182.0,458.6029411764706
154,cam_0,0,16,2936.0,482.4264705882353,158.0,424.8529411764706
155,cam_0,0,2,2146.0,607.5,308.0,460.5882352941177
155,cam_0,0,10,1268.0,526.1029411764706,206.0,480.44117647058823
155,cam_0,0,4,3652.0,1143.5294117647059,256.0,627.3529411764706
155,cam_0,0,14,2712.0,706.7647058823529,238.0,534.0441176470588
155,cam_0,0,15,1596.0,698.8235294117648,250.0,536.0294117647059
155,cam_0,0,6,1964.0,389.11764705882354,130.0,408.97058823529414
155,cam_0,0,18,170.0,746.4705882352941,224.0,514.1911764705883
155,cam_0,0,19,3564.0,762.3529411764706,194.0,450.6617647058824
155,cam_0,0,16,2922.0,488.38235294117646,168.0,414.9264705882353
156,cam_0,0,2,2142.0,609.4852941176471,310.0,466.54411764705884
156,cam_0,0,4,3642.0,1175.2941176470588,288.0,671.0294117647059
156,cam_0,0,14,2706.0,706.7647058823529,224.0,536.0294117647059
156,cam_0,0,15,1586.0,698.8235294117648,258.0,536.0294117647059
156,cam_0,0,6,1946.0,387.13235294117646,132.0,412.94117647058823
156,cam_0,0,18,156.0,746.4705882352941,222.0,506.25
156,cam_0,0,19,3544.0,772.2794117647059,194.0,440.7352941176471
156,cam_0,0,16,2900.0,490.36764705882354,162.0,410.95588235294116
157,cam_0,0,2,2138.0,609.4852941176471,302.0,466.54411764705884
157,cam_0,0,4,3636.0,1187.2058823529412,318.0,671.0294117647059
157,cam_0,0,14,2700.0,704.7794117647059,220.0,540.0
157,cam_0,0,15,1570.0,700.8088235294118,276.0,536.0294117647059
157,cam_0,0,6,1926.0,387.13235294117646,140.0,424.8529411764706
157,cam_0,0,18,144.0,748.4558823529412,222.0,504.2647058823529
157,cam_0,0,19,3522.0,786.1764705882354,202.0,442.72058823529414
157,cam_0,0,16,2884.0,492.3529411764706,154.0,410.95588235294116
158,cam_0,0,2,2128.0,609.4852941176471,284.0,468.5294117647059
158,cam_0,0,4,3630.0,1195.1470588235295,336.0,669.0441176470589
158,cam_0,0,14,2688.0,702.7941176470589,204.0,540.0
158,cam_0,0,15,1562.0,702.7941176470589,288.0,541.9852941176471
158,cam_0,0,6,1904.0,387.13235294117646,158.0,426.8382352941177
158,cam_0,0,18,132.0,748.4558823529412,214.0,502.2794117647059
158,cam_0,0,19,3498.0,786.1764705882354,214.0,442.72058823529414
158,cam_0,0,16,2872.0,490.36764705882354,140.0,414.9264705882353
158,cam_0,0,10,1228.0,545.9558823529412,260.0,472.5
159,cam_0,0,2,2110.0,607.5,248.0,474.4852941176471
159,cam_0,0,4,3624.0,1199.1176470588236,344.0,663.0882352941177
159,cam_0,0,14,2674.0,704.7794117647059,196.0,540.0
159,cam_0,0,15,1558.0,704.7794117647059,284.0,541.9852941176471
159,cam_0,0,6,1882.0,393.0882352941177,200.0,438.75
159,cam_0,0,18,124.0,748.4558823529412,206.0,502.2794117647059
159,cam_0,0,19,3484.0,788.1617647058823,218.0,440.7352941176471
159,cam_0,0,16,2842.0,492.3529411764706,182.0,422.86764705882354
160,cam_0,0,2,2072.0,601.5441176470588,250.0,486.39705882352945
160,cam_0,0,4,3618.0,1201.1029411764707,338.0,651.1764705882354
160,cam_0,0,14,2660.0,706.7647058823529,200.0,538.0147058823529
160,cam_0,0,15,1554.0,706.7647058823529,282.0,543.9705882352941
160,cam_0,0,6,1860.0,399.04411764705884,230.0,438.75
160,cam_0,0,18,118.0,752.4264705882354,202.0,510.22058823529414
160,cam_0,0,19,3476.0,788.1617647058823,218.0,436.7647058823529
160,cam_0,0,16,2826.0,496.3235294117647,202.0,432.79411764705884
161,cam_0,0,2,2046.0,593.6029411764706,230.0,488.38235294117646
161,cam_0,0,4,3608.0,1205.0735294117646,320.0,651.1764705882354
161,cam_0,0,14,2642.0,708.75,200.0,534.0441176470588
161,cam_0,0,15,1554.0,708.75,282.0,541.9852941176471
161,cam_0,0,6,1850.0,403.0147058823529,246.0,434.7794117647059
161,cam_0,0,18,116.0,754.4117647058823,196.0,508.2352941176471
161,cam_0,0,19,3468.0,788.1617647058823,210.0,440.7352941176471
161,cam_0,0,16,2814.0,500.29411764705884,212.0,442.72058823529414
162,cam_0,0,2,2034.0,589.6323529411765,206.0,496.3235294117647
162,cam_0,0,4,3600.0,1205.0735294117646,292.0,651.1764705882354
162,cam_0,0,14,2628.0,714.7058823529412,210.0,528.0882352941177
162,cam_0,0,15,1546.0,708.75,276.0,543.9705882352941
162,cam_0,0,6,1844.0,395.0735294117647,232.0,389.11764705882354
162,cam_0,0,18,112.0,760.3676470588235,194.0,512.2058823529412
162,cam_0,0,19,3460.0,784.1911764705883,186.0,450.6617647058824
162,cam_0,0,16,2796.0,506.25,218.0,442.72058823529414
163,cam_0,0,2,2024.0,585.6617647058823,182.0,502.2794117647059
163,cam_0,0,4,3588.0,1205.0735294117646,260.0,653.1617647058823
163,cam_0,0,14,2614.0,722.6470588235294,214.0,530.0735294117648
163,cam_0,0,15,1528.0,708.75,268.0,543.9705882352941
163,cam_0,0,6,1830.0,406.9852941176471,230.0,387.13235294117646
163,cam_0,0,18,108.0,764.3382352941177,196.0,508.2352941176471
163,cam_0,0,19,3452.0,782.2058823529412,158.0,452.64705882352945
163,cam_0,0,16,2780.0,512.2058823529412,212.0,438.75
163,cam_0,0,10,1166.0,540.0,176.0,480.44117647058823
164,cam_0,0,2,2008.0,581.6911764705883,176.0,500.29411764705884
164,cam_0,0,4,3574.0,1205.0735294117646,230.0,649.1911764705883
164,cam_0,0,14,2602.0,732.5735294117648,212.0,526.1029411764706
164,cam_0,0,15,1512.0,706.7647058823529,258.0,547.9411764705883
164,cam_0,0,6,1816.0,412.94117647058823,214.0,391.1029411764706
164,cam_0,0,18,100.0,766.3235294117648,194.0,494.3382352941177
164,cam_0,0,19,3432.0,772.2794117647059,168.0,442.72058823529414
164,cam_0,0,16,2772.0,518.1617647058823,184.0,424.8529411764706
165,cam_0,0,2,1994.0,581.6911764705883,174.0,496.3235294117647
165,cam_0,0,4,3556.0,1205.0735294117646,206.0,649.1911764705883
165,cam_0,0,14,2592.0,738.5294117647059,208.0,530.0735294117648
165,cam_0,0,15,1502.0,710.7352941176471,250.0,540.0
165,cam_0,0,6,1800.0,412.94117647058823,186.0,391.1029411764706
165,cam_0,0,18,96.0,768.3088235294118,192.0,480.44117647058823
165,cam_0,0,19,3414.0,778.2352941176471,174.0,454.63235294117646
165,cam_0,0,16,2750.0,522.1323529411765,166.0,418.89705882352945
166,cam_0,0,2,1974.0,589.6323529411765,180.0,498.30882352941177
166,cam_0,0,4,3524.0,1205.0735294117646,224.0,651.1764705882354
166,cam_0,0,14,2590.0,746.4705882352941,204.0,534.0441176470588
166,cam_0,0,15,1488.0,708.75,238.0,543.9705882352941
166,cam_0,0,6,1790.0,412.94117647058823,164.0,401.0294117647059
166,cam_0,0,18,92.0,774.2647058823529,184.0,474.4852941176471
166,cam_0,0,19,3396.0,790.1470588235294,176.0,470.5147058823529
166,cam_0,0,16,2724.0,532.0588235294118,144.0,430.80882352941177
167,cam_0,0,2,1944.0,597.5735294117648,206.0,496.3235294117647
167,cam_0,0,4,3498.0,1203.0882352941176,238.0,651.1764705882354
167,cam_0,0,14,2592.0,752.4264705882354,216.0,536.0294117647059
167,cam_0,0,15,1478.0,708.75,228.0,545.9558823529412
167,cam_0,0,6,1786.0,408.97058823529414,134.0,412.94117647058823
167,cam_0,0,18,88.0,786.1764705882354,176.0,484.4117647058824
167,cam_0,0,19,3376.0,808.0147058823529,178.0,486.39705882352945
167,cam_0,0,16,2704.0,541.9852941176471,160.0,438.75
168,cam_0,0,2,1910.0,603.5294117647059,234.0,484.4117647058824
168,cam_0,0,4,3468.0,1205.0735294117646,270.0,651.1764705882354
168,cam_0,0,14,2582.0,758.3823529411765,208.0,538.0147058823529
168,cam_0,0,15,1470.0,708.75,234.0,541.9852941176471
168,cam_0,0,6,1786.0,410.95588235294116,134.0,428.8235294117647
168,cam_0,0,18,84.0,794.1176470588235,168.0,492.3529411764706
168,cam_0,0,19,3356.0,823.8970588235294,186.0,490.36764705882354
168,cam_0,0,16,2692.0,536.0294117647059,164.0,418.89705882352945
169,cam_0,0,2,1880.0,609.4852941176471,262.0,470.5147058823529
169,cam_0,0,4,3444.0,1207.0588235294117,288.0,651.1764705882354
169,cam_0,0,14,2578.0,762.3529411764706,224.0,534.0441176470588
169,cam_0,0,15,1468.0,708.75,248.0,536.0294117647059
169,cam_0,0,6,1788.0,412.94117647058823,136.0,440.7352941176471
169,cam_0,0,18,78.0,802.0588235294118,156.0,502.2794117647059
169,cam_0,0,19,3342.0,845.7352941176471,206.0,486.39705882352945
169,cam_0,0,16,2676.0,536.0294117647059,168.0,408.97058823529414
170,cam_0,0,2,1848.0,617.4264705882354,276.0,464.55882352941177
170,cam_0,0,4,3422.0,1209.0441176470588,306.0,649.1911764705883
170,cam_0,0,14,2556.0,762.3529411764706,210.0,532.0588235294118
170,cam_0,0,15,1462.0,708.75,256.0,534.0441176470588
170,cam_0,0,6,1782.0,405.0,146.0,426.8382352941177
170,cam_0,0,18,74.0,804.0441176470589,150.0,502.2794117647059
170,cam_0,0,19,3324.0,859.6323529411765,192.0,472.5
170,cam_0,0,16,2660.0,534.0441176470588,160.0,381.1764705882353
171,cam_0,0,2,1836.0,629.3382352941177,274.0,456.61764705882354
171,cam_0,0,4,3412.0,1213.014705882353,310.0,641.25
171,cam_0,0,14,2538.0,760.3676470588235,202.0,536.0294117647059
171,cam_0,0,15,1460.0,708.75,262.0,534.0441176470588
171,cam_0,0,6,1788.0,410.95588235294116,136.0,426.8382352941177
171,cam_0,0,18,72.0,802.0588235294118,146.0,496.3235294117647
171,cam_0,0,19,3316.0,875.5147058823529,186.0,462.5735294117647
171,cam_0,0,16,2644.0,575.7352941176471,160.0,448.6764705882353
172,cam_0,0,2,1832.0,637.2794117647059,270.0,452.64705882352945
172,cam_0,0,4,3412.0,1213.014705882353,308.0,639.2647058823529
172,cam_0,0,14,2510.0,754.4117647058823,170.0,538.0147058823529
172,cam_0,0,15,1456.0,706.7647058823529,266.0,532.0588235294118
172,cam_0,0,6,1784.0,412.94117647058823,130.0,424.8529411764706
172,cam_0,0,18,72.0,806.0294117647059,144.0,502.2794117647059
172,cam_0,0,19,3302.0,893.3823529411765,182.0,486.39705882352945
172,cam_0,0,16,2628.0,579.7058823529412,150.0,446.69117647058823
172,cam_0,0,10,1048.0,559.8529411764706,198.0,460.5882352941177
173,cam_0,0,2,1832.0,639.2647058823529,268.0,446.69117647058823
173,cam_0,0,4,3410.0,1215.0,308.0,639.2647058823529
173,cam_0,0,14,2516.0,752.4264705882354,202.0,543.9705882352941
173,cam_0,0,15,1444.0,702.7941176470589,256.0,530.0735294117648
173,cam_0,0,6,1784.0,428.8235294117647,124.0,430.80882352941177
173,cam_0,0,18,70.0,810.0,142.0,502.2794117647059
173,cam_0,0,19,3288.0,899.3382352941177,194.0,486.39705882352945
173,cam_0,0,16,2614.0,581.6911764705883,138.0,428.8235294117647
173,cam_0,0,10,1036.0,561.8382352941177,182.0,460.5882352941177
174,cam_0,0,2,1832.0,639.2647058823529,268.0,448.6764705882353
174,cam_0,0,4,3408.0,1216.985294117647,306.0,639.2647058823529
174,cam_0,0,14,2498.0,754.4117647058823,194.0,551.9117647058823
174,cam_0,0,15,1432.0,700.8088235294118,236.0,530.0735294117648
174,cam_0,0,6,1784.0,438.75,124.0,420.88235294117646
174,cam_0,0,18,70.0,806.0294117647059,142.0,494.3382352941177
174,cam_0,0,19,3280.0,903.3088235294118,194.0,478.4558823529412
